排名,代码,名称,日线J,周线J,月线J,昨日日线J,昨日周线J,昨日月线J,最新价,涨跌幅,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,MA20,MA60,双均线多头,价距MA20%,量比,量比30,成交额(亿),PE5年分位%,PB5年分位%,行业,入选标签
21,601328,交通银行,85.85,95.12,115.19,98.56,100.79,111.29,7.78,-0.64,7.05,96.24,0.59,71.34,7.539,7.197,1.0,3.2,1.49,1.72,22.32,95.21,91.49,银行Ⅱ,三周期共振超买 / 高位+估值顶区
5,601988,中国银行,82.59,96.88,108.71,87.72,97.74,109.22,6.77,-0.59,8.76,99.95,0.79,95.53,6.594,6.219,1.0,2.67,1.18,1.21,20.32,99.92,99.92,银行Ⅱ,三周期共振超买 / 高位+估值顶区
51,601225,陕西煤业,97.83,64.77,94.21,93.28,52.07,86.22,26.97,1.39,12.82,91.39,2.59,93.46,25.938,25.453,1.0,3.98,1.13,1.14,10.82,84.88,88.51,煤炭开采,高位+估值顶区
92,600887,伊利股份,96.66,97.68,103.07,100.35,85.69,81.99,27.66,1.24,17.28,22.64,3.26,22.54,26.791,26.423,1.0,3.24,1.56,1.11,16.38,39.75,39.59,饮料乳品,三周期共振超买
62,003816,中国广核,100.9,89.62,53.98,89.11,68.58,40.68,4.43,0.45,22.54,93.16,1.81,85.32,4.284,4.112,1.0,3.41,1.31,1.19,5.9,92.81,89.17,电力,高位+估值顶区
83,601766,中国中车,115.99,86.15,94.9,115.19,64.05,65.16,6.3,1.29,12.98,9.84,1.02,18.82,6.101,5.98,1.0,3.26,1.39,1.38,10.55,17.27,33.06,轨交设备Ⅱ,三周期共振超买
60,600919,江苏银行,86.69,61.22,97.34,104.53,62.75,101.6,12.37,-1.59,6.28,86.4,0.84,92.24,12.287,11.904,1.0,0.68,1.18,1.17,13.31,95.29,95.45,银行Ⅱ,高位+估值顶区
81,601985,中国核电,97.98,80.06,93.35,105.66,65.14,86.58,9.11,-0.65,25.74,99.72,1.58,42.16,9.005,8.916,1.0,1.17,1.14,1.28,9.58,99.83,41.07,电力,三周期共振超买 / 高位+估值顶区
80,600025,华能水电,103.35,73.81,84.26,101.7,37.48,69.84,10.11,0.1,22.77,83.01,2.69,77.6,9.776,9.806,0.0,3.42,0.91,1.03,3.04,90.25,61.32,电力,高位+估值顶区
26,601728,中国电信,107.81,75.29,81.03,108.74,48.88,69.57,6.49,1.09,19.96,83.56,1.26,67.77,6.232,6.149,1.0,4.14,1.44,1.5,8.31,83.31,67.11,通信服务,高位+估值顶区
20,600900,长江电力,90.26,68.34,97.91,100.46,47.73,91.25,28.99,0.31,19.59,56.61,3.28,88.8,28.348,28.314,1.0,2.26,1.47,1.53,38.79,29.26,80.33,电力,高位+估值顶区
4,601288,农业银行,87.1,85.74,87.05,100.03,80.73,60.75,6.98,-0.57,8.2,93.65,0.85,87.25,6.9,6.738,1.0,1.16,1.16,1.1,24.06,88.84,88.51,银行Ⅱ,三周期共振超买 / 高位+估值顶区
7,601857,中国石油,101.84,83.81,61.0,111.89,75.4,50.0,11.6,0.09,12.06,53.18,1.3,95.15,10.96,10.693,1.0,5.84,1.23,1.4,20.15,88.02,95.29,炼化及贸易,高位+估值顶区
13,600036,招商银行,87.6,83.73,109.86,97.6,81.36,100.7,41.42,-0.7,6.89,34.12,0.91,18.45,41.066,39.708,1.0,0.86,1.52,1.33,36.08,59.92,32.4,银行Ⅱ,三周期共振超买
72,600188,兖矿能源,94.28,19.24,47.05,71.83,13.23,49.22,20.48,2.66,19.23,93.69,2.67,78.49,20.271,20.56,0.0,1.03,2.03,1.27,10.98,89.59,63.39,煤炭开采,高位+估值顶区
8,600938,中国海油,95.81,54.7,34.72,102.93,53.58,30.86,33.82,-1.02,11.62,85.77,1.88,78.47,33.437,32.573,1.0,1.15,1.08,0.89,12.6,85.77,78.47,油气开采Ⅱ,高位+估值顶区
22,600028,中国石化,96.96,67.86,25.24,110.72,51.93,19.23,5.39,-1.64,18.1,86.59,0.77,38.64,5.279,5.133,1.0,2.1,1.1,1.07,13.88,86.28,35.7,炼化及贸易,高位+估值顶区
23,601658,邮储银行,80.06,75.24,96.47,101.66,75.19,89.65,5.41,-1.46,7.24,78.05,0.62,28.11,5.396,5.183,1.0,0.26,1.16,1.03,10.42,87.36,38.43,银行Ⅱ,高位+估值顶区
79,601898,中煤能源,86.89,22.57,23.15,73.04,25.37,21.97,14.39,2.13,10.41,50.4,1.15,89.08,14.351,14.05,1.0,0.27,1.39,1.11,6.41,84.71,81.32,煤炭开采,高位+估值顶区
88,601668,中国建筑,91.09,23.7,41.19,100.27,5.21,38.7,4.35,-0.91,5.68,77.84,0.36,0.85,4.319,4.445,0.0,0.72,1.13,1.19,10.92,99.42,1.49,房屋建设Ⅱ,高位+估值顶区
97,600930,华电新能,85.51,33.68,-1.02,71.3,13.22,-2.52,3.97,-0.25,34.06,78.19,1.49,9.4,3.926,4.099,0.0,1.12,1.18,1.22,5.12,78.19,9.4,电力,高位+估值顶区
